record_id,window_number,start_sample,end_sample,split,fault_type,fault_size_in,outer_race_position,load_hp,speed_rpm,sampling_rate_hz,mean,standard_deviation,rms,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,dominant_frequency_hz,spectral_centroid_hz,spectral_spread_hz,shaft_frequency_hz,expected_bpfi_hz,expected_bpfo_hz,expected_bsf_hz,expected_ftf_hz,envelope_at_bpfi,envelope_at_bpfo,envelope_at_bsf,envelope_at_ftf
177,25,135168,143360,target_test,inner_race,0.014,NA,3,1730,48000,0.017919759504081867,0.24332675931475045,0.24398571593292634,4.012660026550293,0.054787209202220175,14.887224160474188,8.234263764934774,12.934655289182974,2554.6875,2511.056222173782,565.621474707446,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,258.6779311278654,47.82606932638024,436.21660523640844,176.86196871616684
177,26,139264,147456,target_test,inner_race,0.014,NA,3,1730,48000,0.01766880929184822,0.23157984176499474,0.23225290080791605,3.1663079261779785,-0.04204245760722305,10.849307771399893,7.289989955600413,11.135887075465828,2531.25,2525.1033523097667,575.9334444535585,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,287.2026433539398,42.32119055591201,398.4557183222884,144.09632973295896
177,27,143360,151552,target_test,inner_race,0.014,NA,3,1730,48000,0.017040669510720363,0.2673769479191869,0.26791942202078817,4.550602674484253,0.01582337954887275,15.675662280102545,8.90371174462121,14.22447729098032,2531.25,2565.954586204246,496.88671587537453,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,308.28872779494975,169.5915079724058,470.2022384570218,260.4281796702687
177,28,147456,155648,target_test,inner_race,0.014,NA,3,1730,48000,0.01618358749792037,0.2545606078026873,0.2550745215602225,4.550602674484253,0.04792596483527307,18.30118174652078,9.35207989362204,15.342371925266761,2554.6875,2567.278543870472,512.4504141522278,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,313.26577157097074,94.38231413729517,428.4693517479159,338.9004719507727
177,29,151552,159744,target_test,inner_race,0.014,NA,3,1730,48000,0.015460590258612683,0.2342940181009638,0.23480357060538806,3.2631293535232544,-0.054491606995919664,12.225227264329403,7.068609398370292,10.865881422661497,2531.25,2564.230795146785,543.0636809993199,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,264.4348786146812,116.35629014781065,374.16486230532377,112.4114875950176
177,30,155648,163840,target_test,inner_race,0.014,NA,3,1730,48000,0.016685844683934192,0.23447810241809464,0.23507104867764309,3.4404959678649902,-0.0051982955725175094,14.254920974023335,7.5558884063908,11.84842876206502,2531.25,2541.6563137421217,567.4518093442462,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,275.04222491226625,26.92897428530246,371.4914845270059,218.58675676484842
177,31,159744,167936,target_test,inner_race,0.014,NA,3,1730,48000,0.018479583217612117,0.2533661391067842,0.2540391612365601,3.6391466856002808,0.058465484403645254,13.115324189596214,7.445130391924572,11.84128046252217,2531.25,2566.264139396478,529.7937738792874,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,325.7827341617444,176.29449547987187,438.86719434783043,225.23213262343103
177,32,163840,172032,target_test,inner_race,0.014,NA,3,1730,48000,0.01951323718981257,0.2490593112168279,0.24982255088247465,3.6391466856002808,0.06522677698066949,13.311425794042746,7.570792441996561,11.803910814435934,2531.25,2555.995436876722,555.4908546026105,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,326.53401169300776,104.96093614901724,404.2325001100529,223.56080023663455
177,33,167936,176128,target_test,inner_race,0.014,NA,3,1730,48000,0.01990978537727983,0.2463194493001782,0.2471227845774493,3.4041879177093506,0.056562724410837206,14.13151462055334,7.111406669074281,11.417358942130484,2578.125,2527.8277149663923,571.8382862730306,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,270.21289855642397,142.10382416687034,391.9460425299337,186.31508493430903
177,34,172032,180224,target_test,inner_race,0.014,NA,3,1730,48000,0.019290509960114832,0.25443957127220906,0.2551697850524369,3.4041879177093506,0.03303334256188707,12.358846663701957,6.887142292192389,11.058576654173416,2601.5625,2558.482779097179,547.247721548886,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,384.77362741746003,57.33371108494321,460.66522258152213,83.6475439253536
177,35,176128,184320,target_test,inner_race,0.014,NA,3,1730,48000,0.018363532705734542,0.2809363329398769,0.28153586361090827,5.085206747055054,0.10899625939996323,22.913371857193646,9.14162292843822,15.97286032903743,2578.125,2547.6886801767614,483.6253047754121,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,280.0932223696484,175.26702799157482,447.13369148805975,300.13972427060315
177,36,180224,188416,target_test,inner_race,0.014,NA,3,1730,48000,0.01791991225107381,0.29235508468784316,0.29290377054234407,5.085206747055054,0.13374944838187097,21.807785333428196,8.786826817550526,15.376136513669719,2578.125,2559.8224989139885,450.41515318217813,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,386.1343265493287,188.31475608702857,539.0860281952735,281.6040059406397
177,37,184320,192512,target_test,inner_race,0.014,NA,3,1730,48000,0.01680250633722835,0.25249666025781614,0.2530551079519313,4.0172505378723145,0.12892347247250252,16.55421535768823,8.297022369418078,13.504141077489244,2578.125,2531.274405896395,534.2737740940007,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,278.1525851358252,98.47424508842492,454.43991068945394,170.34855028735424
177,38,188416,196608,target_test,inner_race,0.014,NA,3,1730,48000,0.015386415736116987,0.25981010451689146,0.2602653111697421,3.835293173789978,0.11143719248803638,13.048050413460766,8.06716762190157,12.857573782134645,2601.5625,2556.314077682449,531.0891446541757,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,338.3738093240497,109.36725207638018,486.939094813797,176.4980767922783
177,39,192512,200704,target_test,inner_race,0.014,NA,3,1730,48000,0.015204851199655423,0.27662374039831683,0.27704129882015616,4.6282265186309814,0.11147419541833796,17.51208747983263,9.045895318057733,15.260965264789908,2578.125,2515.701255316237,525.3891543048707,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,257.7549768362273,208.00500983460776,521.0163675525547,291.96808559983293
177,40,196608,204800,target_test,inner_race,0.014,NA,3,1730,48000,0.015080802535493376,0.2658768714546378,0.266304227115569,4.6282265186309814,0.13910780953697627,19.162898074232785,9.410615126354372,15.73774303228644,2578.125,2514.189178669164,514.4538605952066,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,310.78332146114394,139.8206492517079,523.100833800447,325.58159959355874
177,41,200704,208896,target_test,inner_race,0.014,NA,3,1730,48000,0.015724582044441604,0.25688735456053785,0.2573681709411323,4.2346813678741455,0.15363824710982008,15.671768757606738,8.407696360253166,13.525788954456075,2578.125,2502.1450335696377,574.0848605951063,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,278.1505614336881,159.2063391921361,438.03710222787316,189.41744683735843
177,42,204800,212992,target_test,inner_race,0.014,NA,3,1730,48000,0.01614736639248804,0.2745220438511784,0.2749965272537847,4.2346813678741455,0.14949845346230375,14.78536737926469,7.868730036979009,13.085105582912346,2601.5625,2528.1882199820675,554.8099773015465,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,300.0798721180253,204.2280818231547,577.2346856878842,234.62534556165255
177,43,208896,217088,target_test,inner_race,0.014,NA,3,1730,48000,0.016165757160450767,0.2545083849927092,0.2550212731051426,3.387494683265686,0.14370208798653164,12.144723501788283,6.809329922632695,10.775989504687832,2578.125,2517.9559392790993,545.0104919853532,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,287.8093630665806,22.390679980410706,468.0892775009727,218.81984015314902
177,44,212992,221184,target_test,inner_race,0.014,NA,3,1730,48000,0.01595637721663934,0.2569349820971257,0.2574299730006784,4.566043853759766,0.18436788112244604,20.238343710216803,9.370263277824577,15.630522008637996,2601.5625,2519.769343958155,550.9663466140183,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,318.58184619854524,34.62697921138324,471.72784086885224,334.7181639753486
177,45,217088,225280,target_test,inner_race,0.014,NA,3,1730,48000,0.015797177157452325,0.281134864106884,0.28157834189180825,4.566043853759766,0.16646534871916221,15.771248711042523,8.566662501146736,14.254397632133301,2578.125,2551.957072636158,494.4074948681132,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,318.4269418558167,155.22268590415953,551.6644605612561,250.75271419393536
177,46,221184,229376,target_test,inner_race,0.014,NA,3,1730,48000,0.015248000705156528,0.2498707152551198,0.25033552657904873,3.215135931968689,0.11672053877715552,12.053974929274228,6.610035128059683,10.476983693857383,2601.5625,2521.318905193646,577.3909091574117,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,340.7101559840853,75.75094197114107,507.75728592506664,120.25417378895315
177,47,225280,233472,target_test,inner_race,0.014,NA,3,1730,48000,0.01422570730079542,0.27146424177735573,0.27183672546578863,4.354455947875977,0.12331552236484525,18.26414029079158,8.084549172376974,13.636467100507046,2578.125,2541.9863642428263,486.3571067432287,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,292.00572471200127,104.05822198693367,565.9958624943263,327.9745068290477
177,48,229376,237568,target_test,inner_race,0.014,NA,3,1730,48000,0.014134211803593644,0.27439708081347186,0.27476086675919453,4.354455947875977,0.16737402058372527,18.093393203302107,7.998509394033151,13.520321277070407,2601.5625,2505.8003586964533,586.8074305356936,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,343.3150369654924,179.97096627046375,506.6672163719772,308.2549274652343
177,49,233472,241664,target_test,inner_race,0.014,NA,3,1730,48000,0.014390765839721098,0.2566670564422594,0.2570701694171995,3.597830653190613,0.19273373057451954,13.838937835341941,7.643070252231714,12.442674692621388,2578.125,2532.0198420986435,529.3483263952304,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,248.59809132339626,125.7765409552187,548.1471886268697,223.90615741309455
177,50,237568,245760,target_test,inner_race,0.014,NA,3,1730,48000,0.01530414115833878,0.24778650386736428,0.24825867202457538,3.597830653190613,0.16877589868283926,12.90745844527991,7.914347356269861,12.50345236244114,2578.125,2513.0254445506957,621.9544569172899,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,348.24411983031143,89.70108478952189,455.39337346131657,143.7535049804178
177,51,241664,249856,target_test,inner_race,0.014,NA,3,1730,48000,0.016140234329782288,0.26304273181114024,0.26353744690819125,3.7731107473373413,0.14726298242249478,14.817011489750408,7.705713550767601,12.6216373283633,2601.5625,2536.6140409383197,593.0439166220846,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,245.62642886317605,160.08639131549577,570.1399343305729,226.8048291530611
177,52,245760,253952,target_test,inner_race,0.014,NA,3,1730,48000,0.01703796965372817,0.24520491289970336,0.24579613853775747,3.7731107473373413,0.12631928750818702,16.38962537090301,8.261903900753094,13.313968106113718,2578.125,2509.170260814755,607.9354001340564,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,340.6669838092702,79.5382858674907,456.69588965157965,245.68993333685214
177,53,249856,258048,target_test,inner_race,0.014,NA,3,1730,48000,0.01662883828583972,0.24886942549823796,0.2494243556883722,4.198790550231934,0.0729259217313247,17.450784457133548,8.491418755282528,13.70074817599243,2531.25,2492.166286351236,616.4048432202194,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,270.8000211647,83.18493730337542,501.7947255074542,214.15014617379717
177,54,253952,262144,target_test,inner_race,0.014,NA,3,1730,48000,0.014968878651615114,0.2691853924067426,0.26960126634209036,4.198790550231934,0.03429467909814577,15.11551371267703,7.85592249121363,12.92414813750351,2531.25,2525.6233472381846,535.8795254213954,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,297.66211481393225,186.99654987114243,567.5787582637453,227.43824656016577
177,55,258048,266240,target_test,inner_race,0.014,NA,3,1730,48000,0.014488069019051864,0.23791901183210876,0.23835972884501255,4.115324020385742,-0.06139329397857556,15.34802103058254,8.785790648247096,13.823003571858072,2531.25,2461.021785779854,618.1492042212251,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,313.66308292893484,149.4621078584894,372.28497348424537,90.19482433594563
177,56,262144,270336,target_test,inner_race,0.014,NA,3,1730,48000,0.015201743556559677,0.25168296374949745,0.25214164124335003,4.115324020385742,0.03175320148100033,14.957588483609973,8.30556454807901,13.194442203288006,2531.25,2517.1564910654156,517.551056923725,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,295.1819924644229,36.01839953825707,464.3266061412613,245.35721148021702
177,57,266240,274432,target_test,inner_race,0.014,NA,3,1730,48000,0.01507738922362023,0.2240704676096256,0.22457716295428795,3.579468011856079,0.055039496652599135,12.61138354224006,8.013020248838364,12.153633715692628,2531.25,2458.962596155478,641.0190773741707,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,297.4510715899039,37.196547093265494,297.34484341972285,97.6811817610346
177,58,270336,278528,target_test,inner_race,0.014,NA,3,1730,48000,0.014011997332715964,0.2555282711641253,0.2559121596043822,3.581554651260376,0.023649979034610757,14.782253353469896,7.1753786130645665,11.608851633824596,2531.25,2530.096046387301,554.2762952644131,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,237.14947212299575,143.50863230659215,465.23956463640957,228.54168601254696
177,59,274432,282624,target_test,inner_race,0.014,NA,3,1730,48000,0.014285413812160641,0.2616285783338196,0.2620182933475452,3.581554651260376,0.024828554713623427,14.472009746907084,7.0081619622367235,11.448943180209957,2531.25,2481.4183521468394,595.2769592703999,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,265.45925440125643,110.25546437813153,510.7386415356852,290.9452084068144
177,60,278528,286720,target_test,inner_race,0.014,NA,3,1730,48000,0.01520571724444153,0.27742358759725105,0.2778399913479835,4.651597499847412,0.031988876770780016,17.495790663901637,8.719479317235717,14.607959411692471,2531.25,2503.9822421575996,557.9736414826505,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,267.71779484850157,166.5144566372845,504.07022538501474,269.66427440239426
